1.0,1.61982633,0.93556387,0.81584962,1.05572532
1.0,1.21794626,1.24310448,1.17251834,1.06585861
1.0,1.01256897,0.90781813,0.97139095,1.02435143
1.0,0.90846016,0.9657756,0.89921157,1.05175614
1.0,1.64857485,0.97427187,0.88286173,1.02461693
1.0,1.28153438,1.13827913,1.68851796,1.06170409
1.0,1.87584172,0.93489889,1.34619958,1.05194057
1.0,1.07012764,1.03319424,1.73517574,1.06551058
1.0,1.36822287,0.98302214,1.74286323,1.04783258
1.0,1.32130507,1.26491949,1.27483959,1.07170151
1.0,0.77230124,0.9800797,1.65350879,1.03356793
1.0,1.32868422,0.90245459,1.62093568,1.0896789
1.0,0.85896153,0.90316436,1.71024706,1.07734749
1.0,1.61522044,1.05693118,1.68098171,1.05460776
1.0,1.47318238,0.92533003,1.43101243,1.04178228
1.0,0.80999035,0.92853817,1.46854108,1.06324976
1.0,1.25324767,1.22072728,0.85990582,1.07279647
1.0,1.61270286,1.12559267,1.08537367,1.07834618
1.0,1.75640121,0.98784837,1.38376438,1.04760648
1.0,1.42961029,0.94033244,0.90019384,1.09594005
1.0,0.88616533,0.94961024,1.03300449,1.07512631
1.0,1.54084991,0.93715642,1.57542503,1.08884981
1.0,1.6728261,1.16902277,0.81282574,1.02608078
1.0,1.17402066,1.14844209,1.75052004,1.05017058
1.0,0.80693769,1.19269262,1.74359658,1.04446649
1.0,0.83408601,1.11961622,1.37243919,1.04018461
1.0,1.52418957,1.02396576,1.28383396,1.06045396
1.0,1.42120221,1.2881925,1.47340895,1.07912438
1.0,1.82838676,1.04295998,0.85343406,1.03903446
1.0,1.07187746,1.07779888,0.89415236,1.05972036
1.0,0.71351673,1.20696129,1.71346265,1.06569984
1.0,1.11159117,1.28912091,1.7195395,1.08145339
1.0,1.05346201,1.15809446,1.53440808,1.05600718
1.0,1.3549815,1.08422296,1.70660294,1.06184448
1.0,1.23676978,1.27462496,1.74983419,1.02850315
1.0,1.11396083,1.22753558,1.66222433,1.02487348
1.0,1.51607258,1.26568514,1.67385634,1.06900785
1.0,1.89332578,1.15875668,1.36913033,1.08123114
1.0,0.80449538,1.16387858,1.31525636,1.02170709
1.0,1.85484312,1.11666902,0.98798099,1.04727783
1.0,1.15323152,1.10421212,1.69693704,1.07859452
1.0,1.32716606,1.11544611,1.17601233,1.03768529
1.0,1.62829459,0.94319977,0.90654474,1.04599671
1.0,1.12668831,1.09412263,0.99511689,1.03493254
1.0,0.99718428,1.0704042,1.63735956,1.06972984
1.0,1.38613684,1.08891658,1.55506343,1.05453155
1.0,0.71957412,0.98671342,0.83247466,1.07336312
1.0,1.65412098,1.08722337,1.51692132,1.08856725
1.0,1.0561016,1.21519026,0.86746054,1.08262949
1.0,0.88018867,1.18660162,1.07644409,1.07663805
1.0,1.82060373,1.14611774,1.44674749,1.09669014
1.0,1.42833554,1.14947914,1.59250895,1.08089008
1.0,1.20125074,1.05557583,0.8148071,1.07370622
1.0,0.71076972,1.12614619,1.64966343,1.06259262
1.0,1.84535337,1.09986024,1.76252439,1.02224823
1.0,1.7389791,1.22704216,1.1492749,1.05275617
1.0,1.86368455,1.13419731,1.14806097,1.02179115
1.0,1.05899825,0.91972532,1.74495065,1.06209907
1.0,1.76909931,1.11600873,0.9153903,1.09840831
1.0,1.70057835,1.03000055,1.79038452,1.07826237
1.0,1.62146386,1.11328457,1.63973803,1.08374518
1.0,0.7587335,1.07531903,1.26962441,1.02341224
1.0,1.15213516,0.965402,0.80953282,1.07143065
1.0,0.77183959,1.20498275,1.64249447,1.0549458
1.0,1.20939022,0.91847047,1.76862162,1.02991784
1.0,1.2694931,1.27069743,1.05592452,1.05511244
1.0,1.58849941,1.23577687,1.42788289,1.09449028
1.0,0.75027025,1.29782334,1.72391862,1.093966
1.0,1.5587602,0.92969067,1.74002414,1.07654053
1.0,1.03648374,1.27281001,1.64039911,1.06690899
1.0,1.10342884,1.16921054,0.96971546,1.07156343
1.0,1.16140794,1.14550564,1.58752551,1.04942055
1.0,0.7223276,1.0789936,0.96295103,1.06528247
1.0,1.13708894,1.10905108,1.61700356,1.03285184
1.0,1.18693892,1.06254708,0.85693325,1.02796484
1.0,1.33819081,1.2909984,1.68398983,1.05243777
1.0,1.0048321,1.18288941,1.14727038,1.07096405
1.0,1.06878612,1.29831302,1.70489788,1.03935869
1.0,0.9832738,1.2954301,0.99190194,1.08362658
1.0,1.30245459,1.17135252,1.48754471,1.09814967
1.0,1.21472587,1.24558681,1.04891651,1.0596436
1.0,1.36891435,0.93999537,1.71639926,1.09582166
1.0,1.42647744,1.15254217,1.73895365,1.04283784
1.0,1.07875503,1.11878204,1.0058789,1.04293335
1.0,1.09286662,1.05482635,1.54163349,1.04236972
1.0,0.83834026,1.1409234,1.06699045,1.05673915
1.0,0.98520944,0.95473873,1.17850077,1.07625075
1.0,1.73603225,0.95760893,1.28508712,1.09145193
1.0,1.08627027,1.2295208,1.50790302,1.03679381
1.0,1.79509409,0.9832365,1.47110773,1.06862078
1.0,1.18165983,0.93576482,1.06989083,1.07783678
1.0,0.73886655,1.04103341,1.36701148,1.05351524
1.0,1.69421994,0.94121152,1.54413814,1.06957211
1.0,0.88218302,1.24691303,1.26888189,1.07458241
1.0,1.68496968,1.2427315,1.19619312,1.0830008
1.0,1.76967303,1.05274718,1.06764623,1.03303688
1.0,0.8701063,1.14660856,1.73985819,1.04241277
1.0,0.86784578,1.0010233,1.20011098,1.09606082
1.0,0.93588861,1.01091096,0.98867339,1.09683656
1.0,0.82336986,0.95345871,0.98157503,1.0769623
1.0,0.72939412,1.24722377,0.86195784,1.0931527
1.0,1.77634419,1.15563406,1.78448772,1.03701377
1.0,1.30859787,0.91806924,1.63561205,1.06486241
1.0,1.09097583,1.15143872,1.46402796,1.08782037
1.0,1.60618907,1.01506527,1.48921199,1.08381538
1.0,0.74442666,1.00069437,1.30430759,1.02404404
1.0,1.87422032,1.09466796,0.93932766,1.06281326
1.0,1.17525166,1.2211256,0.9333053,1.09769209
1.0,1.83440963,0.95004315,0.80351068,1.02898797
1.0,1.25738164,1.07999495,1.31624752,1.02812364
1.0,0.74689439,1.2968325,1.68714548,1.03644346
1.0,0.80361927,1.26755499,1.7699098,1.0350443
1.0,1.23397053,1.2536617,0.87606055,1.09342375
1.0,1.05206282,0.90711024,1.02907552,1.03351977
1.0,1.58256383,1.17868981,0.8206466,1.09367636
1.0,0.80624409,1.28028748,1.16431866,1.02909275
1.0,0.96570631,1.04172194,1.60688895,1.07947037
1.0,0.81537651,0.92647812,1.24206719,1.02832639
1.0,0.97675801,1.16010288,1.32396913,1.03747316
1.0,1.58796349,0.99342935,1.23635429,1.08875438
1.0,0.70626853,1.28534612,1.51370554,1.07230578
1.0,1.1949046,1.09383541,1.06047739,1.02119066
1.0,0.73970588,1.26605205,1.54605308,1.0598873
1.0,1.05092667,1.22175267,1.62904881,1.07290812
1.0,1.06780176,1.1247494,1.67453176,1.06195205
1.0,1.36107663,1.19676363,1.21531476,1.08717235
1.0,0.96175125,0.90506317,0.8957048,1.08190726
1.0,0.93058644,0.91522919,1.60753184,1.07535089
1.0,1.15636581,1.29576876,1.73367142,1.09900821
1.0,1.67175461,0.9390681,1.6137952,1.03464332
1.0,1.23511389,0.92627485,1.29119531,1.09471595
1.0,1.66364575,1.1137776,1.29924949,1.06648991
1.0,1.84456104,0.93951367,1.7767517,1.0359268
1.0,1.64614169,1.14389846,1.55974531,1.05590444
1.0,1.0235585,1.15020225,1.34509857,1.09078663
1.0,1.53167988,1.10143668,1.03487414,1.03096982
1.0,1.53410179,0.90053033,1.19704595,1.02107294
1.0,1.49012358,1.00422599,1.49192336,1.04161629
1.0,0.78915656,1.01862223,0.94085783,1.06759711
1.0,0.93645916,1.08925884,1.72754946,1.06296452
1.0,1.38186706,0.94049996,0.96440772,1.07639573
1.0,1.19348696,1.1456403,1.71860019,1.06795283
1.0,0.74827846,1.25937838,1.09194447,1.04774801
1.0,1.14278773,1.1749215,1.10131179,1.08854114
1.0,0.73190812,0.96252096,1.09396068,1.0493215
1.0,1.02997318,0.96880776,1.43694199,1.05719418
1.0,1.6680518,0.91698068,1.02169859,1.08195838
1.0,1.23628756,1.2030988,1.22443834,1.02841027
1.0,1.24823836,1.08038833,0.94995247,1.08552538
1.0,1.12335663,1.10861771,1.16567669,1.09178528
1.0,1.19711641,0.98413224,1.19064933,1.05315711
1.0,0.90129371,1.12058652,1.38966312,1.03558216
1.0,1.08241157,1.16143934,1.62484743,1.06370995
1.0,1.6470301,1.23360054,0.99001393,1.06344269
1.0,1.27387714,1.06809626,1.0815515,1.07082879
1.0,1.56927845,1.11425915,1.23561645,1.07383767
1.0,0.95645084,0.96635629,1.486298,1.03477247
1.0,1.56379581,1.11134425,0.88356572,1.06789007
1.0,1.06056272,1.27170227,0.8268843,1.08384035
1.0,1.30042874,1.0924533,0.82272221,1.09960998
1.0,1.43470671,1.18339943,1.33215732,1.0257093
1.0,1.77112746,1.05422357,0.87599395,1.02958615
1.0,1.75901526,0.98840116,1.27261763,1.07607169
1.0,1.50145951,1.294145,1.44199893,1.03002271
1.0,1.50339517,1.06519446,1.62688829,1.0683292
1.0,1.44311764,0.94719279,1.17427794,1.02129091
1.0,1.27228678,0.94217499,1.75608967,1.02754192
1.0,1.33528928,0.9092834,1.50910713,1.09984048
1.0,1.86496636,1.2257529,1.26091027,1.09157376
1.0,0.98878726,0.94933017,0.83909962,1.059188
1.0,1.61669067,1.23830594,1.25240107,1.0237668
1.0,1.88615191,1.15654243,1.49759536,1.02297944
1.0,1.30454328,1.22304991,1.19259403,1.05360476
1.0,1.0803161,0.96851663,1.12009813,1.08710191
1.0,1.26759642,1.21006843,1.69285287,1.05761928
1.0,1.18336927,1.25359719,1.60129885,1.09734811
1.0,1.29475854,1.21436944,0.94164654,1.05784876
1.0,1.32529861,0.92799762,1.14304888,1.02642208
1.0,1.81333454,1.02256504,1.25921568,1.03809243
1.0,1.7016085,1.06624526,1.37438741,1.02360783
1.0,1.13930459,1.29018145,0.93681774,1.04552779
1.0,1.57175979,1.01479156,1.64338931,1.02359913
1.0,1.16030927,0.93264525,1.28173502,1.09472385
1.0,0.95268243,1.26455966,1.72656223,1.03851647
1.0,0.97730874,1.15430579,1.73430272,1.02074896
1.0,1.15534257,0.98103452,1.59598007,1.0223942
1.0,1.71540051,0.95925452,1.11074418,1.06769116
1.0,1.55952073,0.95221978,1.31126184,1.04400948
1.0,1.86814196,1.1106772,1.78970088,1.08982044
1.0,0.99609273,1.09869884,1.65059772,1.08155563
1.0,1.80579716,0.96426411,1.05010198,1.04804888
1.0,0.70196189,0.98691086,0.84454337,1.08933145
1.0,1.60795902,0.91448045,1.00490781,1.03036061
1.0,1.78998728,1.077061,1.42475084,1.02420495
1.0,0.84137205,1.25502913,1.43437572,1.0631715
1.0,0.97272081,0.97545826,1.34875565,1.04821886
1.0,0.85307577,1.17016838,1.74574637,1.09222146
1.0,1.13547641,1.17063805,0.88871893,1.06944093
1.0,1.04663184,1.10925708,0.97589436,1.03529588
1.0,1.88843068,0.90730523,1.08788702,1.07511773
1.0,1.32486635,1.01376583,1.04663348,1.02829273
1.0,1.26360311,1.19414857,0.92196616,1.04061778
1.0,0.9992017,1.02624094,1.15671259,1.0700715
1.0,1.59839581,0.90409828,1.23937449,1.08418637
1.0,1.71084672,0.93195526,1.35231735,1.03720856
1.0,0.78053975,1.15449583,1.56474127,1.0773621
1.0,1.17916776,1.10978283,0.90838518,1.0781791
1.0,1.26181518,1.26353942,0.80448904,1.0583107
1.0,0.91231021,1.27274025,1.39448149,1.04641336
1.0,1.64420622,1.01325525,1.08961476,1.03046778
1.0,1.49701064,1.14694081,1.35826261,1.06077318
1.0,1.77275758,1.22406533,1.4378652,1.08800973
1.0,0.84929029,1.05370988,1.44800996,1.0448928
1.0,1.68607728,1.15223893,1.61138248,1.0784091
1.0,1.43953448,0.97797232,1.36187433,1.02270417
1.0,1.17392067,0.94521718,1.22279374,1.0698648
1.0,1.85433127,0.95276193,1.48841904,1.09030081
1.0,1.4075068,0.9375557,1.3285617,1.08685661
1.0,0.72650552,1.06353661,1.59385636,1.06220323
1.0,1.25196223,0.92088208,1.4181054,1.04560009
1.0,0.77321838,0.93431443,0.86470235,1.03052257
1.0,1.31988541,1.09191521,1.6894679,1.02200967
1.0,1.46328065,1.20140862,1.3256388,1.04320776
1.0,1.5134578,1.12755758,1.35007913,1.08674707
1.0,1.85044279,1.23175027,0.84238821,1.07581768
1.0,1.52873756,1.25076723,1.55427392,1.02924325
1.0,1.73218332,0.92451527,1.06481268,1.07177179
1.0,1.03512329,1.03422043,1.01818464,1.04520261
1.0,1.37363935,0.90230298,0.82112339,1.02004994
1.0,1.71021834,1.03588353,0.98569384,1.02242759
1.0,1.4915853,1.29187456,1.63076728,1.08343721
1.0,0.80216457,1.12562875,0.91306321,1.09525598
1.0,0.77693127,0.94850051,1.65525783,1.03872125
1.0,1.44675841,0.91177775,1.29522845,1.0361567
1.0,1.8770781,0.97067736,1.23351573,1.09804623
1.0,1.63611737,1.06397042,1.33323584,1.04833833
1.0,1.70545311,1.1304484,0.85460654,1.05282298
1.0,1.00740195,0.98399327,1.47623858,1.02410354
1.0,0.99405375,1.0253402,1.29043751,1.05336359
1.0,1.89703516,1.21836164,1.60906366,1.03312968
1.0,1.00477557,1.03621293,1.28772879,1.0552877
1.0,0.98188556,1.0503682,1.03886936,1.05269813
1.0,1.26797394,1.2653411,1.46076789,1.04101354
1.0,1.44072372,0.95749926,1.01461294,1.07361568
1.0,1.78017208,1.18239571,1.45671349,1.09054655
1.0,1.6320153,0.94658911,0.92784605,1.08218472
1.0,1.70834153,1.28387066,1.78208124,1.02621682
1.0,1.01384875,1.06770035,1.23846697,1.06338178
1.0,1.23949668,1.20039758,0.83104361,1.03958553
1.0,0.79517881,1.14978514,1.21023476,1.07935536
1.0,1.09623504,1.0995952,0.94619392,1.08535903
1.0,1.7656042,1.05317755,1.61660169,1.05424547
1.0,1.13909339,1.07934238,0.97975716,1.08660411
1.0,1.65192504,1.07814784,1.35596712,1.02429709
1.0,1.4800398,0.96280393,1.75775932,1.0625413
1.0,1.25505775,1.19164801,1.24471946,1.05728743
1.0,1.77281507,0.97358121,1.72434684,1.06824983
1.0,1.57674353,1.08116243,1.02820354,1.09094254
1.0,0.84200488,1.28423234,1.47011571,1.06741266
1.0,1.44923712,0.99095143,1.7028622,1.03144269
1.0,1.68828898,0.9959217,1.65219881,1.08055963
1.0,1.37276561,1.16505681,1.20381203,1.09013643
1.0,1.34196549,1.28172307,0.98376498,1.0890243
1.0,1.21022755,1.09043938,0.95608277,1.02713648
1.0,1.43702833,1.01298733,1.4989671,1.05703209
1.0,1.63838156,1.0709264,1.15807942,1.0660886
1.0,1.67424302,1.17101282,1.23025343,1.04457921
1.0,1.513999,1.0246006,0.91126488,1.09704562
1.0,0.85178024,1.02748578,1.017978,1.02277306
1.0,0.79049845,1.1740444,1.68286995,1.09722821
1.0,1.58613514,1.15382544,1.11286858,1.04877522
1.0,0.98755627,1.26209972,1.7555779,1.03405551
1.0,0.71122686,1.14359266,1.44735853,1.05332636
1.0,1.23789789,1.13389862,1.39853195,1.04844918
1.0,1.49903421,1.28519631,1.48230469,1.06355836
1.0,1.79829716,1.04652408,1.51922216,1.07167376
1.0,1.50785789,1.26678232,0.86827583,1.08468788
1.0,1.87185883,1.16846608,1.26544008,1.05414118
1.0,0.76419848,1.20779438,1.70368575,1.0732672
1.0,1.83966832,1.22638116,1.77742289,1.08085103
1.0,1.64235149,1.19995341,1.28099926,1.08796584
1.0,1.40543077,1.13480509,1.2707218,1.06601857
1.0,1.24409932,0.98729949,0.99972892,1.03915743
1.0,1.5913623,1.22360094,0.86688836,1.08202373
1.0,1.05412084,1.15690274,1.47428921,1.09086116
1.0,0.9708634,1.21150492,1.37967778,1.02162743
1.0,0.90496087,1.16525371,1.69944715,1.08483862
1.0,0.72845496,1.21236695,1.03769677,1.05384592
1.0,1.35632658,1.14887251,1.09527658,1.0696463
1.0,0.9462426,1.11701894,1.18999913,1.05519281
1.0,1.09737199,1.05774284,1.38156337,1.03175892
1.0,0.94518872,0.92413148,1.46223682,1.08846653
1.0,0.88873273,1.22964389,0.95101324,1.06123724
1.0,1.05032166,1.05645136,0.99888946,1.02765695
1.0,0.94019115,1.25996628,1.68144106,1.02349467
1.0,0.77555969,0.9442047,1.36803043,1.06204738
1.0,1.08396854,1.17814786,1.67557792,1.09642508
1.0,0.93398741,1.12318869,1.6631611,1.02222905
1.0,1.71297731,1.27749893,1.0718515,1.03337222
1.0,1.7230349,1.17881221,1.33530353,1.0405391
1.0,1.60502619,1.13530161,0.96174136,1.04175965
1.0,1.1644085,1.22519626,1.43888627,1.04736177
1.0,1.10270415,0.997597,1.22111879,1.02676417
1.0,1.83662762,1.28607056,1.21206395,1.05382208
1.0,1.75240886,0.97952762,1.66939184,1.02822957
1.0,1.68073349,1.09039553,1.57869542,1.04547733
1.0,1.2435127,0.93313873,1.79928482,1.07991142
1.0,0.76678281,1.02020205,1.16611061,1.06658958
1.0,0.85550962,1.03480181,1.28215676,1.02392447
1.0,1.88363126,1.22156663,0.95027783,1.08917442
1.0,1.4088431,1.00313354,0.86223391,1.05208695
1.0,1.52725419,1.03263015,1.78683765,1.05651411
1.0,1.43881309,1.05831253,1.3376653,1.03865526
1.0,1.14661593,1.1250351,1.4005491,1.03086723
1.0,1.86024433,0.92899465,1.07751043,1.04394835
1.0,0.7788086,1.28921637,1.55199038,1.04649151
1.0,1.70399742,0.96944086,1.64678644,1.0356895
1.0,1.76280423,0.97215418,0.82700485,1.0427973
1.0,1.66307195,0.90003681,1.35641227,1.07891196
1.0,0.95739574,0.95688821,0.82440471,1.03887646
1.0,1.330492,1.24176535,0.95519026,1.04251356
1.0,1.75234041,0.97576097,1.66174449,1.03363083
1.0,1.69650436,0.93239492,1.33437849,1.06869593
1.0,1.69117438,1.18065693,1.3934699,1.08739825
1.0,0.92866434,0.93625589,0.91743071,1.02786066
1.0,1.81185181,0.9728844,1.52226005,1.07033698
1.0,1.71660703,0.9172814,1.19599931,1.06097806
1.0,0.80143823,1.0760738,1.60863674,1.09426254
1.0,1.0245254,1.14738795,1.12674361,1.06399109
1.0,1.50685623,1.16962238,1.76663278,1.04995079
1.0,1.72115456,1.20859422,1.61910031,1.02682032
1.0,1.57886121,0.95149816,1.57429142,1.06179299
1.0,1.72411673,1.26158169,1.42615008,1.05707377
1.0,0.89681215,1.0869969,1.273566,1.09499931
1.0,1.02156653,1.24346834,1.15763351,1.06927656
1.0,1.07455323,1.28969532,1.55026221,1.07240426
1.0,0.94220367,0.98484172,1.41361779,1.05852207
1.0,0.75339793,1.05870275,1.39734515,1.06495256
1.0,1.14428982,0.91333034,1.2766831,1.0446985
1.0,1.14909091,1.13097075,1.2191264,1.04110806
1.0,1.27116664,1.03641821,1.57988601,1.05999869
1.0,1.24934109,0.90479809,1.79622938,1.06931737
1.0,1.3293427,0.99021816,1.69006842,1.02190263
1.0,1.40398249,1.1006997,1.56557094,1.07076524
1.0,1.77964613,1.25767441,1.62287405,1.08406017
1.0,0.92323709,0.90342904,1.09768283,1.09746141
1.0,1.80290499,1.23268411,1.17338314,1.03254863
1.0,1.01897813,1.19325246,1.15546441,1.06621073
1.0,0.88795651,1.22664689,1.00907695,1.02768539
1.0,1.64947614,1.0498388,1.18795627,1.0463279
1.0,1.13563159,0.96719553,1.79512144,1.0485973
1.0,1.21252474,1.00881837,1.18193837,1.03156664
1.0,0.97384515,1.25875299,0.88787401,1.06288949
1.0,1.2166782,1.19820968,1.27559446,1.0775984
1.0,1.22894821,1.10440251,1.51888386,1.06165533
1.0,1.52056916,1.2306626,1.50586393,1.08833625
1.0,1.29173686,0.96042551,1.76362489,1.0670332
1.0,1.07674033,1.06280059,1.21165007,1.04434417
1.0,1.74185332,1.15330595,1.70794621,1.09324841
1.0,1.39120703,1.05186863,0.84959809,1.03977946
1.0,1.03170301,1.19050731,1.22392606,1.07940832
1.0,0.79226734,1.25683764,1.5522566,1.07772062
1.0,1.62635928,1.11592501,1.26236835,1.07307617
1.0,1.4890032,1.02055694,1.53144606,1.09114962
1.0,1.16705116,1.20051086,1.61217506,1.0987715
1.0,1.54569817,1.1011489,1.34346007,1.09044372
1.0,0.84359337,1.04498059,1.56121024,1.07464036
1.0,1.13371471,1.02867861,0.82995194,1.04005526
1.0,1.22693216,1.16816259,0.95725807,1.07971637
1.0,1.77728097,1.14422618,1.05768504,1.04137725
1.0,0.94442459,1.06452024,0.82568626,1.05773837
1.0,1.56631605,1.27153059,1.58800713,1.05321764
1.0,1.53577411,1.02297334,1.42026742,1.09974366
1.0,1.7934004,1.26816662,1.48074302,1.09575457
1.0,1.49300159,1.18380808,1.30216668,1.08608715
1.0,1.59488486,1.20207992,1.47962676,1.0917057
1.0,1.53769084,1.047071,0.97249127,1.09493949
1.0,0.72430144,1.21473474,1.50461288,1.08730456
1.0,0.92709236,0.92186341,1.16065258,1.08130652
1.0,1.43275339,0.91201379,1.38416119,1.08814665
1.0,1.05783415,0.98521159,1.51519072,1.08543824
1.0,1.76070103,1.18451279,1.36626077,1.06751022
1.0,0.81415748,0.99158772,1.29247485,1.03197094
1.0,1.12199335,0.9463981,1.04270881,1.02868629
1.0,1.69190959,1.26064027,0.83830348,1.07849662
1.0,1.29876903,1.298627,0.84872914,1.05120187
1.0,1.15449261,1.08659032,1.62182677,1.05539649
1.0,0.782824,1.14239823,1.23202238,1.03264162
1.0,1.39919656,1.0166181,1.36337038,1.04575862
1.0,1.31732102,1.20101904,1.03222848,1.05933769
1.0,1.41447263,1.05145787,0.93227767,1.03461392
1.0,0.87634654,1.1291795,1.42313432,1.03124624
1.0,1.54749004,1.23942743,1.41725032,1.05131599
1.0,1.73351504,0.97139638,1.01996343,1.07356179
1.0,1.08401378,1.25459507,1.58370094,1.04757153
1.0,1.12724947,1.03153112,0.87285243,1.09266004
1.0,1.52459944,1.0190305,1.08252624,1.04228811
1.0,0.81654308,1.28581244,1.32462857,1.0711654
1.0,1.45168831,0.98967002,1.22620972,1.08101629
1.0,1.82089248,1.0698979,1.73258712,1.05940698
1.0,0.82876882,1.06148269,1.37112332,1.07296392
1.0,1.62327865,1.27027181,1.7378146,1.06505185
1.0,0.76136299,1.1898466,1.02496341,1.0941811
1.0,0.83271317,1.05442387,0.88594256,1.09057958
1.0,1.55794262,1.12852171,1.12422036,1.04708212
1.0,0.87931651,1.21339041,0.85047537,1.08280327
1.0,1.1881738,1.00989007,1.00763272,1.04035777
1.0,0.80043195,1.19574543,1.08064373,1.09480755
1.0,1.31081451,1.06599766,0.88972393,1.06087882
1.0,0.88330485,1.1448007,0.89775086,1.03163199
1.0,0.82531632,1.18949966,1.12911737,1.06059715
1.0,1.46518858,1.09828005,1.57761337,1.05846046
1.0,1.25252292,1.17958151,0.94786655,1.0368518
1.0,1.75079827,1.07269247,1.37696713,1.08475355
1.0,1.38694662,1.23302427,0.84600375,1.06498707
1.0,1.16966673,1.02239953,0.80070295,1.09675418
1.0,1.80652111,1.21383066,1.1311722,1.07256534
1.0,1.36210048,1.10263296,1.22918787,1.04157065
1.0,1.72909249,0.91580459,1.68512965,1.09190625
1.0,1.5543885,1.04790962,0.91283846,1.02295682
1.0,1.37540743,1.20817179,1.77902199,1.03639622
1.0,1.71765582,0.91396615,1.11988487,1.07883911
1.0,1.63410663,0.99988389,1.12300537,1.08214297
1.0,0.90558521,1.061777,1.25640763,1.07267021
1.0,0.7517258,1.09332884,1.38778738,1.06379846
1.0,0.76735674,0.90908189,1.32260056,1.03445436
1.0,1.42105985,1.21922178,1.77412504,1.07129192
1.0,1.40633744,1.268944,1.32604342,1.0226326
1.0,1.04876818,1.07678867,1.35738807,1.08165131
1.0,1.84669249,1.25217981,1.08884563,1.02584523
1.0,0.98607654,1.18693065,1.15162356,1.02729096
1.0,1.20514186,1.07378349,1.44413054,1.04258181
1.0,1.42850165,0.99474822,0.93500178,1.07025717
1.0,1.82553268,1.2640412,1.44313717,1.06915463
1.0,1.28393217,1.05914459,1.72225633,1.05252731
1.0,0.8850907,1.1528281,1.3706751,1.03801446
1.0,1.06171582,1.03381871,0.89697034,1.06805789
1.0,0.89184323,1.05348891,1.23423148,1.03203552
1.0,1.55292,0.96029116,1.07328224,1.05721185
1.0,1.74004542,0.91631121,1.55670786,1.03963377
1.0,1.80934395,1.23474303,0.97341815,1.02453559
1.0,1.24544992,0.93777165,1.02536804,1.0739814
1.0,1.14380852,1.08196244,1.33019233,1.09862854
1.0,1.88158525,1.27701107,1.31828371,1.0462029
1.0,1.37098964,1.21304764,1.04760416,1.02581494
1.0,0.75911104,1.28316285,0.94278223,1.04990754
1.0,1.10967612,1.18525813,0.95283292,1.08621871
1.0,1.61410076,0.99191421,1.40170844,1.04337934
1.0,0.91395169,1.24979684,1.77348208,1.04661569
1.0,1.38981771,0.91034063,1.42555021,1.09924164
1.0,0.70418449,1.12774281,0.85277815,1.05400015
1.0,1.58940743,1.08256369,1.30971117,1.07689082
1.0,0.90205359,1.26281071,0.99236857,1.07787509
1.0,1.17643846,1.02177065,1.56270575,1.06821017
1.0,0.77929671,0.90857294,1.31228678,1.08509175
1.0,1.4241945,0.94568824,1.47246047,1.06760282
1.0,0.98921345,0.90817594,0.89816858,1.0543725
1.0,1.58409456,0.95987394,1.24023762,1.04684206
1.0,1.03942488,1.29347934,1.06199403,1.06553937
1.0,1.78272442,1.02763248,0.97025081,1.02875808
1.0,1.1662447,1.25169184,1.75984599,1.0330964
1.0,1.66553746,0.95093506,0.92948449,1.04189296
1.0,1.85560375,1.27550505,0.92891648,1.07749694
1.0,0.73679091,1.08485073,1.16965721,1.05082484
1.0,1.03269004,1.27662421,1.00624747,1.02515045
1.0,1.86173297,1.08213733,1.72148352,1.07048313
1.0,1.83554403,1.13147298,1.37335866,1.04693642
1.0,1.57059769,0.99645833,0.97415025,1.07430725
1.0,1.56149533,1.10794336,1.18430877,1.05230521
1.0,1.32245846,1.19526694,1.67763536,1.02324024
1.0,1.10590153,0.95896642,0.91603821,1.04031328
1.0,1.08721465,1.17709398,0.80612436,1.09515672
1.0,0.95351622,1.04885182,1.48307789,1.07056522
1.0,1.49404218,0.92740906,1.40437708,1.0613565
1.0,1.25024274,0.91104847,1.77097617,1.05659448
1.0,1.14815332,1.12110351,1.27802287,1.09835905
1.0,1.45809406,1.24848176,0.99418452,1.05951772
1.0,1.64105357,1.27790926,1.49563595,1.07961894
1.0,1.5550941,1.15957448,1.01270425,1.05564762
1.0,1.35827034,1.29642828,1.78594164,1.02700624
1.0,1.39795424,1.15605145,0.95300927,1.03759606
1.0,1.74854428,1.09708671,1.05660404,1.02720382
1.0,1.73774729,0.99883334,1.10274378,1.0898707
1.0,1.22381813,0.91892849,1.67660621,1.02012817
1.0,1.70692513,1.15104006,1.3171348,1.08304022
1.0,1.78924365,1.1922744,0.85132337,1.02153062
1.0,1.69817889,1.12409295,0.99752994,1.06229378
1.0,1.07741643,1.23605662,1.09031468,1.05878624
1.0,1.51002266,1.25743457,1.53962416,1.06883357
1.0,1.02631683,1.00466371,1.11670508,1.02806544
1.0,1.28771011,1.14304072,1.10797611,1.0266928
1.0,1.82343051,1.07148642,1.46194459,1.05007545
1.0,0.87348767,1.01137305,0.83537023,1.05097797
1.0,1.0341119,1.18869,1.44930284,1.05304442
1.0,1.72685735,0.94170592,1.26399683,1.07724119
1.0,1.84349247,1.2253785,1.7297942,1.09588048
1.0,0.89347357,1.16096985,1.09837715,1.06522202
1.0,1.39597141,1.25128288,1.50083652,1.08433294
1.0,0.99399543,1.20922616,1.74778987,1.09906019
1.0,1.52250568,1.16045648,1.53264344,1.03131469
